zipcode,timezone_id,rawoffset
71021,America/Chicago,-6.0
71023,America/Chicago,-6.0
71024,America/Chicago,-6.0
71027,America/Chicago,-6.0
71028,America/Chicago,-6.0
71029,America/Chicago,-6.0
71030,America/Chicago,-6.0
71031,America/Chicago,-6.0
71032,America/Chicago,-6.0
71033,America/Chicago,-6.0
71034,America/Chicago,-6.0
71037,America/Chicago,-6.0
71038,America/Chicago,-6.0
71039,America/Chicago,-6.0
71040,America/Chicago,-6.0
71043,America/Chicago,-6.0
71044,America/Chicago,-6.0
71045,America/Chicago,-6.0
71046,America/Chicago,-6.0
71047,America/Chicago,-6.0
71048,America/Chicago,-6.0
71049,America/Chicago,-6.0
71051,America/Chicago,-6.0
71052,America/Chicago,-6.0
71055,America/Chicago,-6.0
71060,America/Chicago,-6.0
71061,America/Chicago,-6.0
71063,America/Chicago,-6.0
71064,America/Chicago,-6.0
71065,America/Chicago,-6.0
71067,America/Chicago,-6.0
71068,America/Chicago,-6.0
71069,America/Chicago,-6.0
71070,America/Chicago,-6.0
71071,America/Chicago,-6.0
71072,America/Chicago,-6.0
71073,America/Chicago,-6.0
71075,America/Chicago,-6.0
71078,America/Chicago,-6.0
71079,America/Chicago,-6.0
71082,America/Chicago,-6.0
71101,America/Chicago,-6.0
71103,America/Chicago,-6.0
71104,America/Chicago,-6.0
71105,America/Chicago,-6.0
71106,America/Chicago,-6.0
71107,America/Chicago,-6.0
71108,America/Chicago,-6.0
71109,America/Chicago,-6.0
71110,America/Chicago,-6.0
71111,America/Chicago,-6.0
71112,America/Chicago,-6.0
71115,America/Chicago,-6.0
71118,America/Chicago,-6.0
71119,America/Chicago,-6.0
71129,America/Chicago,-6.0
71201,America/Chicago,-6.0
71202,America/Chicago,-6.0
71203,America/Chicago,-6.0
71209,America/Chicago,-6.0
71219,America/Chicago,-6.0
71220,America/Chicago,-6.0
71222,America/Chicago,-6.0
71223,America/Chicago,-6.0
71225,America/Chicago,-6.0
71226,America/Chicago,-6.0
71227,America/Chicago,-6.0
71229,America/Chicago,-6.0
71232,America/Chicago,-6.0
71233,America/Chicago,-6.0
71234,America/Chicago,-6.0
71235,America/Chicago,-6.0
71237,America/Chicago,-6.0
71238,America/Chicago,-6.0
71241,America/Chicago,-6.0
71243,America/Chicago,-6.0
71245,America/Chicago,-6.0
71247,America/Chicago,-6.0
71250,America/Chicago,-6.0
71251,America/Chicago,-6.0
71253,America/Chicago,-6.0
71254,America/Chicago,-6.0
71256,America/Chicago,-6.0
71259,America/Chicago,-6.0
71260,America/Chicago,-6.0
71261,America/Chicago,-6.0
71263,America/Chicago,-6.0
71264,America/Chicago,-6.0
71266,America/Chicago,-6.0
71268,America/Chicago,-6.0
71269,America/Chicago,-6.0
71270,America/Chicago,-6.0
71272,America/Chicago,-6.0
71275,America/Chicago,-6.0
71276,America/Chicago,-6.0
71277,America/Chicago,-6.0
71279,America/Chicago,-6.0
71280,America/Chicago,-6.0
71282,America/Chicago,-6.0
71286,America/Chicago,-6.0
71291,America/Chicago,-6.0
71292,America/Chicago,-6.0
71295,America/Chicago,-6.0
71301,America/Chicago,-6.0
71302,America/Chicago,-6.0
71303,America/Chicago,-6.0
71316,America/Chicago,-6.0
71322,America/Chicago,-6.0
71323,America/Chicago,-6.0
71325,America/Chicago,-6.0
71326,America/Chicago,-6.0
71327,America/Chicago,-6.0
71328,America/Chicago,-6.0
71331,America/Chicago,-6.0
71333,America/Chicago,-6.0
71334,America/Chicago,-6.0
71336,America/Chicago,-6.0
71339,America/Chicago,-6.0
71340,America/Chicago,-6.0
71341,America/Chicago,-6.0
71342,America/Chicago,-6.0
71343,America/Chicago,-6.0
71345,America/Chicago,-6.0
71346,America/Chicago,-6.0
71350,America/Chicago,-6.0
71351,America/Chicago,-6.0
71353,America/Chicago,-6.0
71354,America/Chicago,-6.0
71355,America/Chicago,-6.0
71356,America/Chicago,-6.0
71357,America/Chicago,-6.0
71358,America/Chicago,-6.0
71360,America/Chicago,-6.0
71362,America/Chicago,-6.0
71366,America/Chicago,-6.0
71367,America/Chicago,-6.0
71368,America/Chicago,-6.0
71369,America/Chicago,-6.0
71371,America/Chicago,-6.0
71373,America/Chicago,-6.0
71375,America/Chicago,-6.0
71377,America/Chicago,-6.0
71378,America/Chicago,-6.0
71401,America/Chicago,-6.0
71403,America/Chicago,-6.0
71404,America/Chicago,-6.0
71405,America/Chicago,-6.0
71406,America/Chicago,-6.0
71407,America/Chicago,-6.0
71409,America/Chicago,-6.0
71410,America/Chicago,-6.0
71411,America/Chicago,-6.0
71414,America/Chicago,-6.0
71416,America/Chicago,-6.0
71417,America/Chicago,-6.0
71418,America/Chicago,-6.0
71419,America/Chicago,-6.0
71422,America/Chicago,-6.0
71423,America/Chicago,-6.0
71424,America/Chicago,-6.0
71425,America/Chicago,-6.0
71426,America/Chicago,-6.0
71427,America/Chicago,-6.0
71429,America/Chicago,-6.0
71430,America/Chicago,-6.0
71432,America/Chicago,-6.0
71433,America/Chicago,-6.0
71435,America/Chicago,-6.0
71438,America/Chicago,-6.0
71439,America/Chicago,-6.0
71441,America/Chicago,-6.0
71446,America/Chicago,-6.0
71447,America/Chicago,-6.0
71449,America/Chicago,-6.0
71450,America/Chicago,-6.0
71452,America/Chicago,-6.0
71454,America/Chicago,-6.0
71455,America/Chicago,-6.0
71456,America/Chicago,-6.0
71457,America/Chicago,-6.0
71459,America/Chicago,-6.0
71461,America/Chicago,-6.0
71462,America/Chicago,-6.0
71463,America/Chicago,-6.0
71465,America/Chicago,-6.0
71466,America/Chicago,-6.0
71467,America/Chicago,-6.0
71468,America/Chicago,-6.0
71469,America/Chicago,-6.0
71472,America/Chicago,-6.0
71473,America/Chicago,-6.0
71474,America/Chicago,-6.0
71479,America/Chicago,-6.0
71480,America/Chicago,-6.0
71483,America/Chicago,-6.0
71485,America/Chicago,-6.0
71486,America/Chicago,-6.0
71601,America/Chicago,-6.0
71602,America/Chicago,-6.0
71603,America/Chicago,-6.0
71630,America/Chicago,-6.0
71631,America/Chicago,-6.0
71635,America/Chicago,-6.0
71638,America/Chicago,-6.0
71639,America/Chicago,-6.0
71640,America/Chicago,-6.0
71642,America/Chicago,-6.0
71643,America/Chicago,-6.0
71644,America/Chicago,-6.0
71646,America/Chicago,-6.0
71647,America/Chicago,-6.0
71651,America/Chicago,-6.0
71652,America/Chicago,-6.0
71653,America/Chicago,-6.0
71654,America/Chicago,-6.0
71655,America/Chicago,-6.0
71658,America/Chicago,-6.0
71659,America/Chicago,-6.0
71660,America/Chicago,-6.0
71661,America/Chicago,-6.0
71662,America/Chicago,-6.0
71663,America/Chicago,-6.0
71665,America/Chicago,-6.0
71666,America/Chicago,-6.0
71667,America/Chicago,-6.0
71670,America/Chicago,-6.0
71671,America/Chicago,-6.0
71674,America/Chicago,-6.0
71675,America/Chicago,-6.0
71676,America/Chicago,-6.0
71677,America/Chicago,-6.0
71701,America/Chicago,-6.0
71711,America/Chicago,-6.0
71720,America/Chicago,-6.0
71722,America/Chicago,-6.0
71724,America/Chicago,-6.0
71725,America/Chicago,-6.0
71726,America/Chicago,-6.0
71730,America/Chicago,-6.0
71740,America/Chicago,-6.0
71742,America/Chicago,-6.0
71743,America/Chicago,-6.0
71744,America/Chicago,-6.0
71745,America/Chicago,-6.0
71747,America/Chicago,-6.0
71749,America/Chicago,-6.0
71751,America/Chicago,-6.0
71752,America/Chicago,-6.0
71753,America/Chicago,-6.0
71758,America/Chicago,-6.0
71759,America/Chicago,-6.0
71762,America/Chicago,-6.0
71763,America/Chicago,-6.0
71764,America/Chicago,-6.0
71765,America/Chicago,-6.0
71766,America/Chicago,-6.0
71770,America/Chicago,-6.0
71772,America/Chicago,-6.0
71801,America/Chicago,-6.0
71820,America/Chicago,-6.0
71822,America/Chicago,-6.0
71823,America/Chicago,-6.0
71825,America/Chicago,-6.0
71826,America/Chicago,-6.0
71827,America/Chicago,-6.0
71832,America/Chicago,-6.0
71833,America/Chicago,-6.0
71834,America/Chicago,-6.0
71835,America/Chicago,-6.0
71836,America/Chicago,-6.0
71837,America/Chicago,-6.0
71838,America/Chicago,-6.0
71839,America/Chicago,-6.0
71841,America/Chicago,-6.0
71842,America/Chicago,-6.0
71845,America/Chicago,-6.0
71846,America/Chicago,-6.0
71847,America/Chicago,-6.0
71851,America/Chicago,-6.0
71852,America/Chicago,-6.0
71853,America/Chicago,-6.0
71854,America/Chicago,-6.0
71855,America/Chicago,-6.0
71857,America/Chicago,-6.0
71858,America/Chicago,-6.0
71859,America/Chicago,-6.0
71860,America/Chicago,-6.0
71861,America/Chicago,-6.0
71862,America/Chicago,-6.0
71865,America/Chicago,-6.0
71866,America/Chicago,-6.0
71901,America/Chicago,-6.0
71909,America/Chicago,-6.0
71913,America/Chicago,-6.0
71921,America/Chicago,-6.0
71922,America/Chicago,-6.0
71923,America/Chicago,-6.0
71929,America/Chicago,-6.0
71933,America/Chicago,-6.0
71935,America/Chicago,-6.0
71937,America/Chicago,-6.0
71940,America/Chicago,-6.0
71941,America/Chicago,-6.0
71943,America/Chicago,-6.0
71944,America/Chicago,-6.0
71945,America/Chicago,-6.0
71949,America/Chicago,-6.0
71950,America/Chicago,-6.0
71952,America/Chicago,-6.0
71953,America/Chicago,-6.0
71956,America/Chicago,-6.0
71957,America/Chicago,-6.0
71958,America/Chicago,-6.0
71959,America/Chicago,-6.0
71960,America/Chicago,-6.0
71961,America/Chicago,-6.0
71962,America/Chicago,-6.0
71964,America/Chicago,-6.0
71965,America/Chicago,-6.0
71968,America/Chicago,-6.0
71969,America/Chicago,-6.0
71970,America/Chicago,-6.0
71971,America/Chicago,-6.0
71972,America/Chicago,-6.0
71973,America/Chicago,-6.0
71998,America/Chicago,-6.0
71999,America/Chicago,-6.0
72001,America/Chicago,-6.0
72002,America/Chicago,-6.0
72003,America/Chicago,-6.0
72004,America/Chicago,-6.0
72005,America/Chicago,-6.0
72006,America/Chicago,-6.0
72007,America/Chicago,-6.0
72010,America/Chicago,-6.0
72011,America/Chicago,-6.0
72012,America/Chicago,-6.0
72013,America/Chicago,-6.0
72014,America/Chicago,-6.0
72015,America/Chicago,-6.0
72016,America/Chicago,-6.0
72017,America/Chicago,-6.0
72019,America/Chicago,-6.0
72020,America/Chicago,-6.0
72021,America/Chicago,-6.0
72022,America/Chicago,-6.0
72023,America/Chicago,-6.0
72024,America/Chicago,-6.0
72025,America/Chicago,-6.0
72026,America/Chicago,-6.0
72027,America/Chicago,-6.0
72029,America/Chicago,-6.0
72030,America/Chicago,-6.0
72031,America/Chicago,-6.0
72032,America/Chicago,-6.0
72034,America/Chicago,-6.0
72035,America/Chicago,-6.0
72036,America/Chicago,-6.0
72037,America/Chicago,-6.0
72038,America/Chicago,-6.0
72039,America/Chicago,-6.0
72040,America/Chicago,-6.0
72041,America/Chicago,-6.0
72042,America/Chicago,-6.0
72044,America/Chicago,-6.0
72045,America/Chicago,-6.0
72046,America/Chicago,-6.0
72047,America/Chicago,-6.0
72048,America/Chicago,-6.0
72051,America/Chicago,-6.0
72055,America/Chicago,-6.0
72057,America/Chicago,-6.0
72058,America/Chicago,-6.0
72059,America/Chicago,-6.0
72060,America/Chicago,-6.0
72061,America/Chicago,-6.0
72063,America/Chicago,-6.0
72064,America/Chicago,-6.0
72065,America/Chicago,-6.0
72067,America/Chicago,-6.0
72068,America/Chicago,-6.0
72069,America/Chicago,-6.0
72070,America/Chicago,-6.0
72072,America/Chicago,-6.0
72073,America/Chicago,-6.0
72074,America/Chicago,-6.0
72076,America/Chicago,-6.0
72079,America/Chicago,-6.0
72080,America/Chicago,-6.0
72081,America/Chicago,-6.0
72082,America/Chicago,-6.0
72083,America/Chicago,-6.0
72084,America/Chicago,-6.0
72085,America/Chicago,-6.0
72086,America/Chicago,-6.0
72087,America/Chicago,-6.0
72088,America/Chicago,-6.0
72099,America/Chicago,-6.0
72101,America/Chicago,-6.0
72102,America/Chicago,-6.0
72103,America/Chicago,-6.0
72104,America/Chicago,-6.0
72106,America/Chicago,-6.0
72107,America/Chicago,-6.0
72108,America/Chicago,-6.0
72110,America/Chicago,-6.0
72111,America/Chicago,-6.0
72112,America/Chicago,-6.0
72113,America/Chicago,-6.0
72114,America/Chicago,-6.0
72116,America/Chicago,-6.0
72117,America/Chicago,-6.0
72118,America/Chicago,-6.0
72119,America/Chicago,-6.0
72120,America/Chicago,-6.0
72121,America/Chicago,-6.0
72122,America/Chicago,-6.0
72123,America/Chicago,-6.0
72125,America/Chicago,-6.0
72126,America/Chicago,-6.0
72127,America/Chicago,-6.0
72128,America/Chicago,-6.0
72129,America/Chicago,-6.0
72130,America/Chicago,-6.0
72131,America/Chicago,-6.0
72132,America/Chicago,-6.0
72134,America/Chicago,-6.0
72135,America/Chicago,-6.0
72136,America/Chicago,-6.0
72137,America/Chicago,-6.0
72139,America/Chicago,-6.0
72140,America/Chicago,-6.0
72141,America/Chicago,-6.0
72142,America/Chicago,-6.0
72143,America/Chicago,-6.0
72149,America/Chicago,-6.0
72150,America/Chicago,-6.0
72152,America/Chicago,-6.0
72153,America/Chicago,-6.0
72156,America/Chicago,-6.0
72157,America/Chicago,-6.0
72160,America/Chicago,-6.0
72165,America/Chicago,-6.0
72166,America/Chicago,-6.0
72167,America/Chicago,-6.0
72168,America/Chicago,-6.0
72169,America/Chicago,-6.0
72170,America/Chicago,-6.0
72173,America/Chicago,-6.0
72175,America/Chicago,-6.0
72176,America/Chicago,-6.0
72179,America/Chicago,-6.0
72181,America/Chicago,-6.0
72201,America/Chicago,-6.0
72202,America/Chicago,-6.0
72204,America/Chicago,-6.0
72205,America/Chicago,-6.0
72206,America/Chicago,-6.0
72207,America/Chicago,-6.0
72209,America/Chicago,-6.0
72210,America/Chicago,-6.0
72211,America/Chicago,-6.0
72212,America/Chicago,-6.0
72223,America/Chicago,-6.0
72227,America/Chicago,-6.0
72301,America/Chicago,-6.0
72311,America/Chicago,-6.0
72315,America/Chicago,-6.0
72320,America/Chicago,-6.0
72321,America/Chicago,-6.0
72322,America/Chicago,-6.0
72324,America/Chicago,-6.0
72325,America/Chicago,-6.0
72326,America/Chicago,-6.0
72327,America/Chicago,-6.0
72328,America/Chicago,-6.0
72329,America/Chicago,-6.0
72330,America/Chicago,-6.0
72331,America/Chicago,-6.0
72332,America/Chicago,-6.0
72333,America/Chicago,-6.0
72335,America/Chicago,-6.0
72338,America/Chicago,-6.0
72339,America/Chicago,-6.0
72340,America/Chicago,-6.0
72341,America/Chicago,-6.0
72342,America/Chicago,-6.0
72346,America/Chicago,-6.0
72347,America/Chicago,-6.0
72348,America/Chicago,-6.0
72350,America/Chicago,-6.0
72351,America/Chicago,-6.0
72353,America/Chicago,-6.0
72354,America/Chicago,-6.0
72355,America/Chicago,-6.0
72358,America/Chicago,-6.0
72359,America/Chicago,-6.0
72360,America/Chicago,-6.0
72364,America/Chicago,-6.0
72365,America/Chicago,-6.0
72366,America/Chicago,-6.0
72367,America/Chicago,-6.0
72368,America/Chicago,-6.0
72370,America/Chicago,-6.0
72372,America/Chicago,-6.0
72373,America/Chicago,-6.0
72374,America/Chicago,-6.0
72376,America/Chicago,-6.0
72377,America/Chicago,-6.0
72379,America/Chicago,-6.0
72383,America/Chicago,-6.0
72384,America/Chicago,-6.0
72386,America/Chicago,-6.0
72389,America/Chicago,-6.0
72390,America/Chicago,-6.0
72392,America/Chicago,-6.0
72394,America/Chicago,-6.0
72395,America/Chicago,-6.0
72396,America/Chicago,-6.0
72401,America/Chicago,-6.0
72404,America/Chicago,-6.0
72410,America/Chicago,-6.0
72411,America/Chicago,-6.0
72412,America/Chicago,-6.0
72413,America/Chicago,-6.0
72414,America/Chicago,-6.0
72415,America/Chicago,-6.0
72416,America/Chicago,-6.0
72417,America/Chicago,-6.0
72419,America/Chicago,-6.0
72421,America/Chicago,-6.0
72422,America/Chicago,-6.0
72424,America/Chicago,-6.0
72425,America/Chicago,-6.0
72426,America/Chicago,-6.0
72427,America/Chicago,-6.0
72428,America/Chicago,-6.0
72429,America/Chicago,-6.0
72430,America/Chicago,-6.0
72431,America/Chicago,-6.0
72432,America/Chicago,-6.0
72433,America/Chicago,-6.0
72434,America/Chicago,-6.0
72435,America/Chicago,-6.0
72436,America/Chicago,-6.0
72437,America/Chicago,-6.0
72438,America/Chicago,-6.0
72440,America/Chicago,-6.0
72441,America/Chicago,-6.0
72442,America/Chicago,-6.0
72443,America/Chicago,-6.0
72444,America/Chicago,-6.0
72445,America/Chicago,-6.0
72447,America/Chicago,-6.0
72449,America/Chicago,-6.0
72450,America/Chicago,-6.0
72453,America/Chicago,-6.0
72454,America/Chicago,-6.0
72455,America/Chicago,-6.0
72456,America/Chicago,-6.0
72457,America/Chicago,-6.0
72458,America/Chicago,-6.0
72459,America/Chicago,-6.0
72460,America/Chicago,-6.0
72461,America/Chicago,-6.0
72462,America/Chicago,-6.0
72464,America/Chicago,-6.0
72466,America/Chicago,-6.0
72467,America/Chicago,-6.0
72469,America/Chicago,-6.0
72470,America/Chicago,-6.0
72471,America/Chicago,-6.0
72472,America/Chicago,-6.0
72473,America/Chicago,-6.0
72476,America/Chicago,-6.0
72478,America/Chicago,-6.0
72479,America/Chicago,-6.0
72482,America/Chicago,-6.0
72501,America/Chicago,-6.0
72512,America/Chicago,-6.0
72513,America/Chicago,-6.0
72515,America/Chicago,-6.0
72517,America/Chicago,-6.0
72519,America/Chicago,-6.0
72520,America/Chicago,-6.0
72521,America/Chicago,-6.0
72522,America/Chicago,-6.0
72523,America/Chicago,-6.0
72524,America/Chicago,-6.0
72526,America/Chicago,-6.0
72527,America/Chicago,-6.0
72528,America/Chicago,-6.0
72529,America/Chicago,-6.0
72530,America/Chicago,-6.0
72531,America/Chicago,-6.0
72532,America/Chicago,-6.0
72533,America/Chicago,-6.0
72534,America/Chicago,-6.0
72536,America/Chicago,-6.0
72537,America/Chicago,-6.0
72538,America/Chicago,-6.0
72539,America/Chicago,-6.0
72540,America/Chicago,-6.0
72542,America/Chicago,-6.0
72543,America/Chicago,-6.0
72544,America/Chicago,-6.0
72546,America/Chicago,-6.0
72550,America/Chicago,-6.0
72553,America/Chicago,-6.0
72554,America/Chicago,-6.0
72555,America/Chicago,-6.0
72556,America/Chicago,-6.0
72560,America/Chicago,-6.0
72561,America/Chicago,-6.0
72562,America/Chicago,-6.0
72564,America/Chicago,-6.0
72565,America/Chicago,-6.0
72566,America/Chicago,-6.0
72567,America/Chicago,-6.0
72568,America/Chicago,-6.0
72569,America/Chicago,-6.0
72571,America/Chicago,-6.0
72572,America/Chicago,-6.0
72573,America/Chicago,-6.0
72576,America/Chicago,-6.0
72577,America/Chicago,-6.0
72578,America/Chicago,-6.0
72579,America/Chicago,-6.0
72581,America/Chicago,-6.0
72583,America/Chicago,-6.0
72584,America/Chicago,-6.0
72585,America/Chicago,-6.0
72587,America/Chicago,-6.0
72601,America/Chicago,-6.0
72611,America/Chicago,-6.0
72616,America/Chicago,-6.0
72617,America/Chicago,-6.0
72619,America/Chicago,-6.0
72623,America/Chicago,-6.0
72624,America/Chicago,-6.0
72626,America/Chicago,-6.0
72628,America/Chicago,-6.0
72629,America/Chicago,-6.0
72630,America/Chicago,-6.0
72631,America/Chicago,-6.0
72632,America/Chicago,-6.0
72633,America/Chicago,-6.0
72634,America/Chicago,-6.0
72635,America/Chicago,-6.0
72636,America/Chicago,-6.0
72638,America/Chicago,-6.0
72639,America/Chicago,-6.0
72640,America/Chicago,-6.0
72641,America/Chicago,-6.0
72642,America/Chicago,-6.0
72644,America/Chicago,-6.0
72645,America/Chicago,-6.0
72648,America/Chicago,-6.0
72650,America/Chicago,-6.0
72651,America/Chicago,-6.0
72653,America/Chicago,-6.0
72655,America/Chicago,-6.0
72658,America/Chicago,-6.0
72660,America/Chicago,-6.0
72661,America/Chicago,-6.0
72662,America/Chicago,-6.0
72663,America/Chicago,-6.0
72666,America/Chicago,-6.0
72668,America/Chicago,-6.0
72669,America/Chicago,-6.0
72670,America/Chicago,-6.0
72672,America/Chicago,-6.0
72675,America/Chicago,-6.0
72677,America/Chicago,-6.0
72679,America/Chicago,-6.0
72680,America/Chicago,-6.0
72682,America/Chicago,-6.0
72683,America/Chicago,-6.0
72685,America/Chicago,-6.0
72686,America/Chicago,-6.0
72687,America/Chicago,-6.0
72701,America/Chicago,-6.0
72703,America/Chicago,-6.0
72704,America/Chicago,-6.0
72712,America/Chicago,-6.0
72714,America/Chicago,-6.0
72715,America/Chicago,-6.0
72717,America/Chicago,-6.0
72718,America/Chicago,-6.0
72719,America/Chicago,-6.0
72721,America/Chicago,-6.0
72722,America/Chicago,-6.0
72727,America/Chicago,-6.0
72729,America/Chicago,-6.0
72730,America/Chicago,-6.0
72732,America/Chicago,-6.0
72734,America/Chicago,-6.0
72736,America/Chicago,-6.0
72738,America/Chicago,-6.0
72739,America/Chicago,-6.0
72740,America/Chicago,-6.0
72742,America/Chicago,-6.0
72744,America/Chicago,-6.0
72745,America/Chicago,-6.0
72747,America/Chicago,-6.0
72749,America/Chicago,-6.0
72751,America/Chicago,-6.0
72752,America/Chicago,-6.0
72753,America/Chicago,-6.0
72756,America/Chicago,-6.0
72758,America/Chicago,-6.0
72760,America/Chicago,-6.0
72761,America/Chicago,-6.0
72762,America/Chicago,-6.0
72764,America/Chicago,-6.0
72768,America/Chicago,-6.0
72769,America/Chicago,-6.0
72773,America/Chicago,-6.0
72774,America/Chicago,-6.0
72776,America/Chicago,-6.0
72801,America/Chicago,-6.0
72802,America/Chicago,-6.0
72821,America/Chicago,-6.0
72823,America/Chicago,-6.0
72824,America/Chicago,-6.0
72826,America/Chicago,-6.0
72827,America/Chicago,-6.0
72828,America/Chicago,-6.0
72830,America/Chicago,-6.0
72832,America/Chicago,-6.0
72833,America/Chicago,-6.0
72834,America/Chicago,-6.0
72835,America/Chicago,-6.0
72837,America/Chicago,-6.0
